a : -193.0000, 0 -> 2
b : -260.0000, 0 -> 0
c : -195.0000, 0 -> 3
a : 582.0000, 1 -> 7
b : -877.0000, 1 -> 0
c : -954.0000, 1 -> 3
a : 987.0000, 2 -> 5
b : 344.0000, 2 -> 5
c : -895.0000, 2 -> 5
a : -918.0000, 3 -> 4
b : 919.0000, 3 -> 0
c : -591.0000, 3 -> 2
a : 575.0000, 4 -> 4
b : -376.0000, 4 -> 0
c : 512.0000, 4 -> 7
a : -551.0000, 5 -> 1
b : 239.0000, 5 -> 6
c : 915.0000, 5 -> 1
a : 484.0000, 6 -> 0
b : -191.0000, 6 -> 7
c : 974.0000, 6 -> 4
a : 83.0000, 7 -> 6
b : -114.0000, 7 -> 1
c : 792.0000, 7 -> 5
c : -312.0000, 0 -> 6
b : 775.0000, 1 -> 4
b : 63.0000, 2 -> 0
c : 531.0000, 3 -> 3
a : -355.0000, 4 -> 7
b : 348.0000, 5 -> 1
c : -673.0000, 6 -> 7
a : 161.0000, 7 -> 4
