a : -195.0000, 0 -> 0
b : 675.0000, 0 -> 2
c : -223.0000, 0 -> 4
a : -50.0000, 1 -> 5
b : -845.0000, 1 -> 0
c : -596.0000, 1 -> 3
a : 897.0000, 2 -> 3
b : 290.0000, 2 -> 2
c : 174.0000, 2 -> 6
a : -775.0000, 3 -> 1
b : 718.0000, 3 -> 6
c : -320.0000, 3 -> 5
a : 252.0000, 4 -> 4
b : 981.0000, 4 -> 0
c : -195.0000, 4 -> 1
a : -888.0000, 5 -> 4
b : 370.0000, 5 -> 2
c : 843.0000, 5 -> 3
a : 114.0000, 6 -> 3
b : -626.0000, 6 -> 4
c : 811.0000, 6 -> 0
a : 727.0000, 0 -> 4
b : 887.0000, 1 -> 1
c : 473.0000, 2 -> 1
b : 972.0000, 3 -> 4
c : -971.0000, 4 -> 2
c : 969.0000, 5 -> 2
b : -108.0000, 6 -> 6
