a : -77.0000, 0 -> 3
b : 50.0000, 0 -> 3
c : -139.0000, 0 -> 1
d : -214.0000, 0 -> 3
a : -429.0000, 1 -> 2
b : 989.0000, 1 -> 1
c : 506.0000, 1 -> 0
d : 517.0000, 1 -> 1
a : -984.0000, 2 -> 2
b : 810.0000, 2 -> 1
c : 707.0000, 2 -> 3
d : -667.0000, 2 -> 1
a : 31.0000, 3 -> 3
b : 763.0000, 3 -> 0
c : 338.0000, 3 -> 3
d : -612.0000, 3 -> 1
c : 32.0000, 0 -> 2
a : -882.0000, 0 -> 2
a : 784.0000, 1 -> 3
b : -719.0000, 1 -> 2
a : 514.0000, 2 -> 3
b : 125.0000, 2 -> 0
d : -409.0000, 3 -> 0
c : 560.0000, 3 -> 1
