a : 557.0000, 0 -> 4
b : -723.0000, 0 -> 3
c : -404.0000, 0 -> 3
a : -375.0000, 1 -> 5
b : -593.0000, 1 -> 2
c : 586.0000, 1 -> 4
a : 536.0000, 2 -> 5
b : -392.0000, 2 -> 5
c : -288.0000, 2 -> 1
a : 184.0000, 3 -> 5
b : -992.0000, 3 -> 1
c : 334.0000, 3 -> 2
a : -613.0000, 4 -> 5
b : 962.0000, 4 -> 2
c : -851.0000, 4 -> 4
a : -461.0000, 5 -> 0
b : -26.0000, 5 -> 5
c : -629.0000, 5 -> 1
b : 509.0000, 0 -> 5
b : 182.0000, 1 -> 3
a : 433.0000, 2 -> 4
a : -547.0000, 3 -> 4
a : 606.0000, 4 -> 3
c : 490.0000, 5 -> 4
