a : -116.0000, 0 -> 2
b : -146.0000, 0 -> 0
c : -162.0000, 0 -> 0
d : -187.0000, 0 -> 2
a : 918.0000, 1 -> 2
b : 939.0000, 1 -> 1
c : 111.0000, 1 -> 1
d : 821.0000, 1 -> 0
a : -930.0000, 2 -> 3
b : 429.0000, 2 -> 1
c : 759.0000, 2 -> 0
d : 67.0000, 2 -> 0
a : 330.0000, 3 -> 0
b : 136.0000, 3 -> 3
c : -618.0000, 3 -> 0
d : 631.0000, 3 -> 0
c : 907.0000, 0 -> 1
b : -760.0000, 0 -> 1
d : -279.0000, 1 -> 2
c : -813.0000, 1 -> 2
c : -141.0000, 2 -> 3
b : -162.0000, 2 -> 2
c : 681.0000, 3 -> 3
c : 197.0000, 3 -> 2
