a : -59.0000, 0 -> 0
b : -902.0000, 0 -> 4
c : 907.0000, 0 -> 5
d : -213.0000, 0 -> 0
a : 80.0000, 1 -> 4
b : 481.0000, 1 -> 3
c : -315.0000, 1 -> 5
d : -493.0000, 1 -> 6
a : 60.0000, 2 -> 6
b : -867.0000, 2 -> 4
c : 22.0000, 2 -> 3
d : 464.0000, 2 -> 2
a : 584.0000, 3 -> 0
b : -945.0000, 3 -> 5
c : -747.0000, 3 -> 6
d : 128.0000, 3 -> 6
a : 909.0000, 4 -> 1
b : 374.0000, 4 -> 6
c : -391.0000, 4 -> 4
d : -94.0000, 4 -> 5
a : 61.0000, 5 -> 1
b : -587.0000, 5 -> 5
c : -695.0000, 5 -> 6
d : -537.0000, 5 -> 4
a : -281.0000, 6 -> 4
b : -848.0000, 6 -> 3
c : 816.0000, 6 -> 6
d : 631.0000, 6 -> 6
b : -50.0000, 0 -> 1
d : 803.0000, 0 -> 3
b : -476.0000, 1 -> 6
a : -383.0000, 1 -> 6
a : -568.0000, 2 -> 3
b : 625.0000, 2 -> 5
d : -902.0000, 3 -> 2
d : 765.0000, 3 -> 4
a : 254.0000, 4 -> 3
d : -894.0000, 4 -> 3
a : 333.0000, 5 -> 0
a : -359.0000, 5 -> 6
c : 547.0000, 6 -> 4
b : 17.0000, 6 -> 4
