a : -119.0000, 0 -> 4
b : 225.0000, 0 -> 0
c : -17.0000, 0 -> 3
d : -289.0000, 0 -> 2
a : 621.0000, 1 -> 1
b : 80.0000, 1 -> 2
c : 601.0000, 1 -> 1
d : -503.0000, 1 -> 1
a : 702.0000, 2 -> 3
b : 244.0000, 2 -> 1
c : 244.0000, 2 -> 3
d : -427.0000, 2 -> 3
a : -625.0000, 3 -> 0
b : -362.0000, 3 -> 1
c : -837.0000, 3 -> 1
d : -684.0000, 3 -> 3
a : 909.0000, 4 -> 0
b : -983.0000, 4 -> 0
c : 226.0000, 4 -> 3
d : -659.0000, 4 -> 0
b : -233.0000, 0 -> 3
b : 47.0000, 0 -> 4
b : 42.0000, 1 -> 4
c : -602.0000, 1 -> 2
d : 283.0000, 2 -> 4
b : -503.0000, 2 -> 0
d : -402.0000, 3 -> 2
c : -352.0000, 3 -> 2
d : -473.0000, 4 -> 2
b : 200.0000, 4 -> 3
