a : -749.0000, 0 -> 3
b : -166.0000, 0 -> 3
c : 529.0000, 0 -> 5
d : 122.0000, 0 -> 3
a : 139.0000, 1 -> 6
b : -677.0000, 1 -> 1
c : -280.0000, 1 -> 7
d : 233.0000, 1 -> 1
a : -59.0000, 2 -> 5
b : 423.0000, 2 -> 2
c : -869.0000, 2 -> 0
d : 426.0000, 2 -> 4
a : -164.0000, 3 -> 0
b : 765.0000, 3 -> 3
c : -452.0000, 3 -> 1
d : 28.0000, 3 -> 0
a : -685.0000, 4 -> 6
b : -914.0000, 4 -> 4
c : -569.0000, 4 -> 4
d : -695.0000, 4 -> 4
a : -646.0000, 5 -> 7
b : -724.0000, 5 -> 4
c : 249.0000, 5 -> 4
d : 540.0000, 5 -> 1
a : -767.0000, 6 -> 2
b : -468.0000, 6 -> 1
c : 455.0000, 6 -> 4
d : -595.0000, 6 -> 3
a : 265.0000, 7 -> 2
b : -806.0000, 7 -> 2
c : 355.0000, 7 -> 0
d : 780.0000, 7 -> 0
c : 433.0000, 0 -> 0
a : 625.0000, 0 -> 4
b : 656.0000, 1 -> 6
b : 495.0000, 1 -> 4
b : -483.0000, 2 -> 3
a : 938.0000, 2 -> 6
a : -46.0000, 3 -> 6
d : -274.0000, 3 -> 3
d : -520.0000, 4 -> 5
b : 869.0000, 4 -> 1
b : 459.0000, 5 -> 3
c : 492.0000, 5 -> 1
d : 90.0000, 6 -> 0
c : -288.0000, 6 -> 1
c : 277.0000, 7 -> 3
b : -249.0000, 7 -> 5
