a : -713.0000, 0 -> 2
b : 518.0000, 0 -> 4
c : -164.0000, 0 -> 5
d : 671.0000, 0 -> 3
a : 800.0000, 1 -> 3
b : 422.0000, 1 -> 2
c : 116.0000, 1 -> 1
d : -604.0000, 1 -> 4
a : 474.0000, 2 -> 3
b : 992.0000, 2 -> 4
c : 592.0000, 2 -> 3
d : -776.0000, 2 -> 2
a : -192.0000, 3 -> 6
b : -204.0000, 3 -> 3
c : -921.0000, 3 -> 2
d : 160.0000, 3 -> 1
a : 862.0000, 4 -> 0
b : 775.0000, 4 -> 4
c : 341.0000, 4 -> 0
d : -608.0000, 4 -> 4
a : -429.0000, 5 -> 5
b : -845.0000, 5 -> 6
c : -969.0000, 5 -> 1
d : 696.0000, 5 -> 1
a : 522.0000, 6 -> 3
b : -815.0000, 6 -> 0
c : -45.0000, 6 -> 1
d : 825.0000, 6 -> 0
a : -424.0000, 0 -> 4
d : -636.0000, 0 -> 4
d : 611.0000, 1 -> 2
b : -194.0000, 1 -> 3
b : 54.0000, 2 -> 6
b : -797.0000, 2 -> 0
b : 865.0000, 3 -> 1
a : 998.0000, 3 -> 5
d : 412.0000, 4 -> 0
a : -581.0000, 4 -> 3
d : -342.0000, 5 -> 2
a : 150.0000, 5 -> 0
b : -60.0000, 6 -> 2
a : 738.0000, 6 -> 4
