a : 834.0000, 0 -> 0
b : 792.0000, 0 -> 3
c : -38.0000, 0 -> 5
d : 658.0000, 0 -> 6
a : 674.0000, 1 -> 2
b : 830.0000, 1 -> 3
c : -398.0000, 1 -> 0
d : -450.0000, 1 -> 2
a : 264.0000, 2 -> 1
b : 554.0000, 2 -> 6
c : 386.0000, 2 -> 0
d : 82.0000, 2 -> 1
a : -822.0000, 3 -> 4
b : -946.0000, 3 -> 0
c : 380.0000, 3 -> 4
d : 974.0000, 3 -> 3
a : -250.0000, 4 -> 3
b : 747.0000, 4 -> 2
c : 879.0000, 4 -> 4
d : -604.0000, 4 -> 4
a : -685.0000, 5 -> 0
b : 522.0000, 5 -> 3
c : 246.0000, 5 -> 4
d : -153.0000, 5 -> 2
a : 530.0000, 6 -> 1
b : -629.0000, 6 -> 6
c : -155.0000, 6 -> 1
d : 957.0000, 6 -> 4
d : 451.0000, 0 -> 2
d : 959.0000, 0 -> 0
d : 221.0000, 1 -> 5
d : -727.0000, 1 -> 3
b : -285.0000, 2 -> 4
b : -432.0000, 2 -> 1
b : 702.0000, 3 -> 4
c : 339.0000, 3 -> 6
b : 745.0000, 4 -> 6
c : -491.0000, 4 -> 6
c : 505.0000, 5 -> 3
b : -781.0000, 5 -> 0
a : -794.0000, 6 -> 5
a : 866.0000, 6 -> 6
