a : 978.0000, 0 -> 3
b : 192.0000, 0 -> 1
c : 777.0000, 0 -> 1
d : -345.0000, 0 -> 6
a : 665.0000, 1 -> 4
b : 126.0000, 1 -> 3
c : -334.0000, 1 -> 5
d : -243.0000, 1 -> 1
a : 312.0000, 2 -> 3
b : -142.0000, 2 -> 6
c : -261.0000, 2 -> 1
d : 209.0000, 2 -> 5
a : 454.0000, 3 -> 2
b : 976.0000, 3 -> 3
c : 125.0000, 3 -> 6
d : -892.0000, 3 -> 4
a : -922.0000, 4 -> 0
b : 183.0000, 4 -> 4
c : 509.0000, 4 -> 6
d : 547.0000, 4 -> 0
a : 929.0000, 5 -> 1
b : 799.0000, 5 -> 3
c : -976.0000, 5 -> 5
d : -499.0000, 5 -> 6
a : 801.0000, 6 -> 3
b : -195.0000, 6 -> 7
c : -53.0000, 6 -> 6
d : 643.0000, 6 -> 5
a : -239.0000, 7 -> 2
b : -885.0000, 7 -> 5
c : 760.0000, 7 -> 2
d : 646.0000, 7 -> 3
b : -537.0000, 0 -> 7
a : -820.0000, 0 -> 4
c : 137.0000, 1 -> 2
b : 953.0000, 1 -> 6
b : 990.0000, 2 -> 1
c : -296.0000, 2 -> 7
c : 738.0000, 3 -> 0
c : 478.0000, 3 -> 4
a : -645.0000, 4 -> 3
a : -399.0000, 4 -> 5
b : -755.0000, 5 -> 6
c : -757.0000, 5 -> 4
c : 859.0000, 6 -> 0
a : -605.0000, 6 -> 1
d : -676.0000, 7 -> 5
a : 451.0000, 7 -> 0
