a : 857.0000, 0 -> 1
b : -192.0000, 0 -> 1
c : 906.0000, 0 -> 3
a : 732.0000, 1 -> 2
b : 540.0000, 1 -> 2
c : 628.0000, 1 -> 1
a : 416.0000, 2 -> 3
b : 311.0000, 2 -> 3
c : -492.0000, 2 -> 2
a : 374.0000, 3 -> 3
b : 661.0000, 3 -> 0
c : 953.0000, 3 -> 0
a : 407.0000, 4 -> 1
b : -763.0000, 4 -> 3
c : -825.0000, 4 -> 5
a : 552.0000, 5 -> 0
b : 916.0000, 5 -> 3
c : 938.0000, 5 -> 4
a : -968.0000, 0 -> 5
b : -444.0000, 1 -> 1
c : 229.0000, 2 -> 4
b : 462.0000, 3 -> 1
c : 965.0000, 4 -> 1
b : -419.0000, 5 -> 0
