a : -443.0000, 0 -> 4
b : 755.0000, 0 -> 1
c : 231.0000, 0 -> 4
d : 785.0000, 0 -> 3
a : 791.0000, 1 -> 3
b : 925.0000, 1 -> 2
c : -55.0000, 1 -> 1
d : 701.0000, 1 -> 0
a : -761.0000, 2 -> 3
b : -549.0000, 2 -> 3
c : 137.0000, 2 -> 1
d : -262.0000, 2 -> 0
a : 168.0000, 3 -> 1
b : -513.0000, 3 -> 3
c : 327.0000, 3 -> 2
d : -11.0000, 3 -> 2
a : 703.0000, 4 -> 2
b : -209.0000, 4 -> 0
c : 659.0000, 4 -> 2
d : -283.0000, 4 -> 0
c : -548.0000, 0 -> 1
d : 46.0000, 0 -> 2
c : -107.0000, 1 -> 0
b : 968.0000, 1 -> 1
c : 407.0000, 2 -> 4
d : -656.0000, 2 -> 1
b : -867.0000, 3 -> 2
a : -921.0000, 3 -> 4
b : -945.0000, 4 -> 2
d : -210.0000, 4 -> 3
