a : 515.0000, 0 -> 4
b : -661.0000, 0 -> 0
c : 502.0000, 0 -> 3
a : -252.0000, 1 -> 4
b : 594.0000, 1 -> 3
c : 417.0000, 1 -> 2
a : -634.0000, 2 -> 0
b : -668.0000, 2 -> 4
c : -907.0000, 2 -> 3
a : -516.0000, 3 -> 1
b : 635.0000, 3 -> 0
c : -170.0000, 3 -> 0
a : -19.0000, 4 -> 5
b : -410.0000, 4 -> 1
c : 63.0000, 4 -> 5
a : -1.0000, 5 -> 0
b : 899.0000, 5 -> 4
c : 145.0000, 5 -> 4
b : -146.0000, 0 -> 2
c : -534.0000, 1 -> 4
c : -164.0000, 2 -> 2
c : -942.0000, 3 -> 5
c : -734.0000, 4 -> 3
c : -128.0000, 5 -> 0
