a : 858.0000, 0 -> 3
b : 492.0000, 0 -> 1
c : 809.0000, 0 -> 3
d : 299.0000, 0 -> 3
a : -769.0000, 1 -> 1
b : -831.0000, 1 -> 1
c : -614.0000, 1 -> 2
d : -584.0000, 1 -> 3
a : 640.0000, 2 -> 0
b : 123.0000, 2 -> 3
c : 638.0000, 2 -> 0
d : 922.0000, 2 -> 1
a : -357.0000, 3 -> 2
b : -534.0000, 3 -> 0
c : 568.0000, 3 -> 0
d : 485.0000, 3 -> 3
b : -253.0000, 0 -> 2
c : 51.0000, 0 -> 0
a : 34.0000, 1 -> 2
c : 75.0000, 1 -> 3
b : 902.0000, 2 -> 2
a : -457.0000, 2 -> 3
c : 650.0000, 3 -> 2
d : 274.0000, 3 -> 2
