a : -422.0000, 0 -> 1
b : 557.0000, 0 -> 0
c : -379.0000, 0 -> 1
a : -549.0000, 1 -> 4
b : -857.0000, 1 -> 1
c : 458.0000, 1 -> 2
a : 895.0000, 2 -> 4
b : 495.0000, 2 -> 5
c : -563.0000, 2 -> 0
a : -315.0000, 3 -> 1
b : -955.0000, 3 -> 5
c : -581.0000, 3 -> 1
a : 442.0000, 4 -> 0
b : 489.0000, 4 -> 2
c : 902.0000, 4 -> 4
a : -326.0000, 5 -> 1
b : -633.0000, 5 -> 1
c : 596.0000, 5 -> 2
a : 725.0000, 0 -> 5
b : 137.0000, 1 -> 0
b : -802.0000, 2 -> 1
b : 750.0000, 3 -> 1
a : 305.0000, 4 -> 1
b : 848.0000, 5 -> 2
c : -595.0000, 4 -> 3
