a : 120.0000, 0 -> 1
b : 407.0000, 0 -> 0
c : 491.0000, 0 -> 0
d : 786.0000, 0 -> 1
a : 172.0000, 1 -> 2
b : 781.0000, 1 -> 1
c : -481.0000, 1 -> 0
d : 334.0000, 1 -> 1
a : 709.0000, 2 -> 1
b : -749.0000, 2 -> 0
c : -184.0000, 2 -> 0
d : -42.0000, 2 -> 2
a : -552.0000, 3 -> 0
b : 235.0000, 3 -> 3
c : -993.0000, 3 -> 3
d : -560.0000, 3 -> 0
c : -349.0000, 0 -> 3
c : 10.0000, 0 -> 2
a : 320.0000, 1 -> 1
c : -522.0000, 1 -> 3
b : -8.0000, 2 -> 3
c : 95.0000, 2 -> 3
d : 898.0000, 3 -> 3
a : -358.0000, 3 -> 2
