a : -723.0000, 0 -> 6
b : 551.0000, 0 -> 2
c : -488.0000, 0 -> 0
a : -170.0000, 1 -> 3
b : -794.0000, 1 -> 1
c : 683.0000, 1 -> 3
a : -431.0000, 2 -> 1
b : 789.0000, 2 -> 4
c : -178.0000, 2 -> 3
a : -516.0000, 3 -> 1
b : 591.0000, 3 -> 1
c : 542.0000, 3 -> 0
a : 152.0000, 4 -> 1
b : 551.0000, 4 -> 4
c : 928.0000, 4 -> 1
a : 237.0000, 5 -> 5
b : -97.0000, 5 -> 6
c : 633.0000, 5 -> 1
a : -449.0000, 6 -> 4
b : 179.0000, 6 -> 3
c : -136.0000, 6 -> 2
a : 842.0000, 0 -> 3
b : 681.0000, 1 -> 5
a : 65.0000, 2 -> 3
c : -512.0000, 3 -> 3
c : -524.0000, 4 -> 5
c : 853.0000, 5 -> 4
c : -165.0000, 6 -> 6
