a : -669.0000, 0 -> 1
b : -605.0000, 0 -> 6
a : 195.0000, 1 -> 4
b : -901.0000, 1 -> 2
a : 20.0000, 2 -> 3
b : 885.0000, 2 -> 4
a : -288.0000, 3 -> 3
b : 475.0000, 3 -> 6
a : 880.0000, 4 -> 2
b : 480.0000, 4 -> 6
a : -403.0000, 5 -> 2
b : -43.0000, 5 -> 4
a : 639.0000, 6 -> 1
b : 946.0000, 6 -> 1
a : -954.0000, 7 -> 4
b : 569.0000, 7 -> 7
a : 615.0000, 0 -> 2
b : -294.0000, 1 -> 3
a : 580.0000, 2 -> 7
a : 399.0000, 3 -> 5
b : -773.0000, 4 -> 1
b : 659.0000, 5 -> 2
a : -185.0000, 6 -> 3
b : -539.0000, 7 -> 3
