a : 391.0000, 0 -> 0
b : 606.0000, 0 -> 3
c : -467.0000, 0 -> 1
d : 752.0000, 0 -> 0
a : -982.0000, 1 -> 3
b : 679.0000, 1 -> 1
c : 433.0000, 1 -> 5
d : 851.0000, 1 -> 1
a : -727.0000, 2 -> 0
b : 211.0000, 2 -> 2
c : 586.0000, 2 -> 2
d : 336.0000, 2 -> 4
a : 662.0000, 3 -> 5
b : 37.0000, 3 -> 1
c : -43.0000, 3 -> 0
d : 309.0000, 3 -> 0
a : -584.0000, 4 -> 5
b : 498.0000, 4 -> 0
c : 980.0000, 4 -> 4
d : 531.0000, 4 -> 2
a : 987.0000, 5 -> 2
b : 482.0000, 5 -> 4
c : -936.0000, 5 -> 4
d : 295.0000, 5 -> 4
c : -545.0000, 0 -> 5
a : -739.0000, 0 -> 3
a : -544.0000, 1 -> 2
b : 954.0000, 1 -> 5
a : 709.0000, 2 -> 5
b : 365.0000, 2 -> 0
d : 300.0000, 3 -> 4
c : 312.0000, 3 -> 4
a : -142.0000, 4 -> 3
a : -520.0000, 4 -> 2
d : 155.0000, 5 -> 3
b : 439.0000, 5 -> 1
