a : -519.0000, 0 -> 5
b : -718.0000, 0 -> 4
c : 932.0000, 0 -> 3
a : 34.0000, 1 -> 2
b : 578.0000, 1 -> 3
c : -763.0000, 1 -> 2
a : -798.0000, 2 -> 4
b : -788.0000, 2 -> 5
c : 179.0000, 2 -> 1
a : -441.0000, 3 -> 0
b : 847.0000, 3 -> 5
c : 358.0000, 3 -> 2
a : 91.0000, 4 -> 5
b : -63.0000, 4 -> 5
c : -147.0000, 4 -> 5
a : -843.0000, 5 -> 1
b : 498.0000, 5 -> 0
c : -728.0000, 5 -> 4
c : 141.0000, 0 -> 4
a : -336.0000, 1 -> 5
a : -956.0000, 2 -> 5
c : 272.0000, 3 -> 1
b : 762.0000, 4 -> 3
b : -3.0000, 5 -> 4
