a : 351.0000, 0 -> 3
b : -630.0000, 0 -> 0
c : 755.0000, 0 -> 0
a : -789.0000, 1 -> 2
b : 903.0000, 1 -> 1
c : -761.0000, 1 -> 2
a : 247.0000, 2 -> 4
b : 547.0000, 2 -> 4
c : 391.0000, 2 -> 2
a : -116.0000, 3 -> 4
b : -886.0000, 3 -> 2
c : 920.0000, 3 -> 1
a : -766.0000, 4 -> 4
b : -195.0000, 4 -> 0
c : 688.0000, 4 -> 3
a : -842.0000, 5 -> 5
b : -428.0000, 5 -> 4
c : 314.0000, 5 -> 3
c : -876.0000, 0 -> 2
c : -166.0000, 1 -> 1
b : 331.0000, 2 -> 5
b : 218.0000, 3 -> 5
b : 512.0000, 4 -> 1
c : -15.0000, 5 -> 5
