a : -261.0000, 0 -> 4
b : 382.0000, 0 -> 1
c : -514.0000, 0 -> 2
d : -546.0000, 0 -> 0
a : -388.0000, 1 -> 0
b : -421.0000, 1 -> 3
c : -52.0000, 1 -> 4
d : 862.0000, 1 -> 1
a : 952.0000, 2 -> 3
b : -688.0000, 2 -> 0
c : -523.0000, 2 -> 1
d : 454.0000, 2 -> 2
a : 616.0000, 3 -> 5
b : 687.0000, 3 -> 1
c : -448.0000, 3 -> 4
d : 658.0000, 3 -> 0
a : 88.0000, 4 -> 5
b : 557.0000, 4 -> 0
c : -325.0000, 4 -> 5
d : 806.0000, 4 -> 2
a : -440.0000, 5 -> 3
b : -69.0000, 5 -> 1
c : 450.0000, 5 -> 1
d : -632.0000, 5 -> 2
b : 394.0000, 0 -> 3
a : -60.0000, 0 -> 3
c : 368.0000, 1 -> 1
c : -920.0000, 1 -> 0
a : 305.0000, 2 -> 4
d : -967.0000, 2 -> 3
c : 871.0000, 3 -> 0
c : -450.0000, 3 -> 2
d : -404.0000, 4 -> 5
d : 535.0000, 4 -> 0
b : 898.0000, 5 -> 3
a : -494.0000, 5 -> 1
