a : -817.0000, 0 -> 5
b : 769.0000, 0 -> 4
c : 645.0000, 0 -> 5
d : 804.0000, 0 -> 4
a : 997.0000, 1 -> 3
b : -201.0000, 1 -> 0
c : 211.0000, 1 -> 0
d : 574.0000, 1 -> 3
a : 498.0000, 2 -> 5
b : 653.0000, 2 -> 3
c : 989.0000, 2 -> 6
d : -326.0000, 2 -> 0
a : 249.0000, 3 -> 1
b : 724.0000, 3 -> 1
c : -926.0000, 3 -> 4
d : 699.0000, 3 -> 4
a : -640.0000, 4 -> 4
b : -959.0000, 4 -> 3
c : 684.0000, 4 -> 5
d : 471.0000, 4 -> 1
a : -401.0000, 5 -> 1
b : 807.0000, 5 -> 0
c : -782.0000, 5 -> 1
d : 558.0000, 5 -> 5
a : -854.0000, 6 -> 5
b : 126.0000, 6 -> 0
c : 904.0000, 6 -> 4
d : -586.0000, 6 -> 1
c : -868.0000, 0 -> 0
a : -454.0000, 0 -> 4
b : -470.0000, 1 -> 5
a : -211.0000, 1 -> 5
c : -501.0000, 2 -> 1
b : -105.0000, 2 -> 4
d : -674.0000, 3 -> 3
d : -262.0000, 3 -> 5
b : -979.0000, 4 -> 2
a : -666.0000, 4 -> 0
c : -233.0000, 5 -> 0
b : 648.0000, 5 -> 6
d : 840.0000, 6 -> 2
b : 427.0000, 6 -> 5
