a : -897.0000, 0 -> 6
b : 888.0000, 0 -> 4
a : 524.0000, 1 -> 5
b : 361.0000, 1 -> 0
a : -594.0000, 2 -> 5
b : 460.0000, 2 -> 5
a : -722.0000, 3 -> 6
b : 255.0000, 3 -> 2
a : 934.0000, 4 -> 6
b : -931.0000, 4 -> 2
a : 763.0000, 5 -> 5
b : 375.0000, 5 -> 7
a : -477.0000, 6 -> 2
b : 366.0000, 6 -> 5
a : 865.0000, 7 -> 1
b : -977.0000, 7 -> 1
b : -704.0000, 0 -> 5
b : 167.0000, 1 -> 5
a : -423.0000, 2 -> 1
a : 716.0000, 3 -> 5
a : 319.0000, 4 -> 1
a : 904.0000, 5 -> 1
b : 616.0000, 6 -> 2
b : -829.0000, 7 -> 2
a : 204.0000, 4 -> 3
