a : 637.0000, 0 -> 1
b : -137.0000, 0 -> 3
c : 220.0000, 0 -> 2
d : 605.0000, 0 -> 6
a : -872.0000, 1 -> 2
b : -553.0000, 1 -> 1
c : -294.0000, 1 -> 1
d : 8.0000, 1 -> 4
a : -107.0000, 2 -> 2
b : 878.0000, 2 -> 7
c : 802.0000, 2 -> 3
d : -920.0000, 2 -> 1
a : 215.0000, 3 -> 3
b : 429.0000, 3 -> 0
c : -754.0000, 3 -> 7
d : 460.0000, 3 -> 3
a : 824.0000, 4 -> 4
b : -682.0000, 4 -> 4
c : -670.0000, 4 -> 3
d : -397.0000, 4 -> 2
a : -604.0000, 5 -> 7
b : 121.0000, 5 -> 7
c : 429.0000, 5 -> 4
d : -9.0000, 5 -> 0
a : -344.0000, 6 -> 3
b : -772.0000, 6 -> 3
c : -442.0000, 6 -> 1
d : 89.0000, 6 -> 2
a : 244.0000, 7 -> 0
b : -556.0000, 7 -> 5
c : -741.0000, 7 -> 6
d : -451.0000, 7 -> 1
a : 64.0000, 0 -> 2
a : -530.0000, 0 -> 4
d : -6.0000, 1 -> 0
b : -683.0000, 1 -> 3
b : 472.0000, 2 -> 1
d : 216.0000, 2 -> 7
d : -4.0000, 3 -> 2
a : -467.0000, 3 -> 7
a : -337.0000, 4 -> 0
c : -39.0000, 4 -> 0
b : -854.0000, 5 -> 3
c : 437.0000, 5 -> 5
d : -952.0000, 6 -> 0
b : 132.0000, 6 -> 7
c : -813.0000, 7 -> 2
d : 675.0000, 7 -> 7
