a : -83.0000, 0 -> 0
b : -893.0000, 0 -> 2
c : 764.0000, 0 -> 0
d : -899.0000, 0 -> 1
a : 46.0000, 1 -> 0
b : 568.0000, 1 -> 1
c : 358.0000, 1 -> 3
d : -542.0000, 1 -> 2
a : 597.0000, 2 -> 0
b : -88.0000, 2 -> 1
c : 580.0000, 2 -> 1
d : -96.0000, 2 -> 2
a : -92.0000, 3 -> 3
b : 213.0000, 3 -> 0
c : -101.0000, 3 -> 3
d : -946.0000, 3 -> 3
a : 273.0000, 0 -> 3
a : -140.0000, 0 -> 1
b : 706.0000, 1 -> 0
c : -73.0000, 1 -> 0
c : 932.0000, 2 -> 0
c : -560.0000, 2 -> 3
a : 508.0000, 3 -> 1
d : -213.0000, 3 -> 1
