a : 753.0000, 0 -> 0
b : 391.0000, 0 -> 5
c : 853.0000, 0 -> 5
a : -32.0000, 1 -> 5
b : -771.0000, 1 -> 1
c : -411.0000, 1 -> 2
a : 47.0000, 2 -> 6
b : -418.0000, 2 -> 6
c : 333.0000, 2 -> 4
a : -838.0000, 3 -> 2
b : -688.0000, 3 -> 3
c : 565.0000, 3 -> 1
a : 449.0000, 4 -> 3
b : -877.0000, 4 -> 1
c : 860.0000, 4 -> 1
a : 176.0000, 5 -> 0
b : -104.0000, 5 -> 3
c : -700.0000, 5 -> 6
a : 884.0000, 6 -> 4
b : -377.0000, 6 -> 3
c : -41.0000, 6 -> 3
c : -357.0000, 0 -> 1
a : 548.0000, 1 -> 1
a : 371.0000, 2 -> 5
a : 438.0000, 3 -> 5
c : -338.0000, 4 -> 4
b : 963.0000, 5 -> 2
b : 165.0000, 6 -> 5
