a : 747.0000, 0 -> 1
b : 338.0000, 0 -> 1
a : -33.0000, 1 -> 4
b : -85.0000, 1 -> 6
a : -216.0000, 2 -> 7
b : 63.0000, 2 -> 6
a : 630.0000, 3 -> 5
b : -601.0000, 3 -> 0
a : -967.0000, 4 -> 5
b : -190.0000, 4 -> 6
a : -635.0000, 5 -> 5
b : -921.0000, 5 -> 6
a : 128.0000, 6 -> 7
b : -758.0000, 6 -> 1
a : -269.0000, 7 -> 5
b : 235.0000, 7 -> 4
a : -765.0000, 0 -> 5
b : -293.0000, 1 -> 4
b : -895.0000, 2 -> 1
b : 859.0000, 3 -> 1
a : -329.0000, 4 -> 0
b : -980.0000, 5 -> 3
a : 767.0000, 6 -> 4
a : -970.0000, 7 -> 6
b : -792.0000, 6 -> 2
