a : -996.0000, 0 -> 4
b : -987.0000, 0 -> 4
c : -231.0000, 0 -> 4
d : -799.0000, 0 -> 3
a : 548.0000, 1 -> 4
b : 381.0000, 1 -> 4
c : -676.0000, 1 -> 2
d : -137.0000, 1 -> 0
a : -394.0000, 2 -> 3
b : 71.0000, 2 -> 3
c : -898.0000, 2 -> 1
d : -223.0000, 2 -> 0
a : 843.0000, 3 -> 1
b : 792.0000, 3 -> 2
c : 13.0000, 3 -> 4
d : 24.0000, 3 -> 2
a : 640.0000, 4 -> 4
b : 253.0000, 4 -> 3
c : -262.0000, 4 -> 2
d : 308.0000, 4 -> 3
c : 769.0000, 0 -> 3
b : 799.0000, 0 -> 1
b : 10.0000, 1 -> 2
a : 510.0000, 1 -> 3
a : -726.0000, 2 -> 2
a : -190.0000, 2 -> 0
b : 447.0000, 3 -> 0
b : 999.0000, 3 -> 1
a : -995.0000, 4 -> 1
b : -944.0000, 4 -> 1
