a : 789.0000, 0 -> 3
b : -606.0000, 0 -> 4
c : 169.0000, 0 -> 0
a : 184.0000, 1 -> 6
b : -725.0000, 1 -> 1
c : 605.0000, 1 -> 1
a : -42.0000, 2 -> 2
b : -928.0000, 2 -> 1
c : 472.0000, 2 -> 1
a : -214.0000, 3 -> 3
b : -364.0000, 3 -> 3
c : -653.0000, 3 -> 2
a : 451.0000, 4 -> 1
b : 658.0000, 4 -> 5
c : -50.0000, 4 -> 3
a : -92.0000, 5 -> 6
b : 225.0000, 5 -> 7
c : 727.0000, 5 -> 6
a : -48.0000, 6 -> 0
b : 131.0000, 6 -> 7
c : 300.0000, 6 -> 1
a : 128.0000, 7 -> 6
b : -664.0000, 7 -> 5
c : -212.0000, 7 -> 3
b : -516.0000, 0 -> 0
a : -630.0000, 1 -> 1
b : -799.0000, 2 -> 7
c : 125.0000, 3 -> 6
a : -966.0000, 4 -> 3
a : -575.0000, 5 -> 7
c : 457.0000, 6 -> 2
b : 345.0000, 7 -> 1
