a : -898.0000, 0 -> 6
b : 301.0000, 0 -> 7
c : 788.0000, 0 -> 0
d : 559.0000, 0 -> 5
a : -887.0000, 1 -> 6
b : -845.0000, 1 -> 4
c : -762.0000, 1 -> 7
d : 221.0000, 1 -> 2
a : -200.0000, 2 -> 1
b : -980.0000, 2 -> 7
c : -412.0000, 2 -> 2
d : 233.0000, 2 -> 1
a : 464.0000, 3 -> 0
b : -13.0000, 3 -> 6
c : 854.0000, 3 -> 3
d : 980.0000, 3 -> 3
a : 149.0000, 4 -> 6
b : -928.0000, 4 -> 2
c : 630.0000, 4 -> 0
d : 167.0000, 4 -> 5
a : -825.0000, 5 -> 1
b : -548.0000, 5 -> 4
c : -797.0000, 5 -> 1
d : -677.0000, 5 -> 6
a : 234.0000, 6 -> 3
b : -262.0000, 6 -> 6
c : -467.0000, 6 -> 4
d : 45.0000, 6 -> 4
a : 723.0000, 7 -> 2
b : 531.0000, 7 -> 1
c : -654.0000, 7 -> 3
d : -555.0000, 7 -> 7
a : -767.0000, 0 -> 4
b : 88.0000, 0 -> 4
d : 13.0000, 1 -> 4
b : -343.0000, 1 -> 3
c : 49.0000, 2 -> 1
a : 854.0000, 2 -> 2
c : -535.0000, 3 -> 2
c : 60.0000, 3 -> 4
d : -490.0000, 4 -> 1
c : -636.0000, 4 -> 4
b : 43.0000, 5 -> 6
d : 950.0000, 5 -> 1
b : -221.0000, 6 -> 5
a : -531.0000, 6 -> 5
d : -626.0000, 7 -> 4
d : 225.0000, 7 -> 6
