a : 111.0000, 0 -> 0
b : -757.0000, 0 -> 1
c : -31.0000, 0 -> 2
d : -298.0000, 0 -> 2
a : -205.0000, 1 -> 4
b : -956.0000, 1 -> 1
c : 319.0000, 1 -> 4
d : 687.0000, 1 -> 0
a : -636.0000, 2 -> 0
b : -78.0000, 2 -> 3
c : 809.0000, 2 -> 0
d : -140.0000, 2 -> 2
a : 463.0000, 3 -> 0
b : -895.0000, 3 -> 4
c : -914.0000, 3 -> 0
d : -779.0000, 3 -> 3
a : 671.0000, 4 -> 2
b : 658.0000, 4 -> 1
c : -248.0000, 4 -> 2
d : 309.0000, 4 -> 1
d : -226.0000, 0 -> 1
d : -299.0000, 0 -> 3
c : 161.0000, 1 -> 0
b : 812.0000, 1 -> 3
b : 20.0000, 2 -> 0
a : 723.0000, 2 -> 1
a : 549.0000, 3 -> 2
d : -395.0000, 3 -> 0
b : 959.0000, 4 -> 4
d : 597.0000, 4 -> 2
