a : 119.0000, 0 -> 2
b : -721.0000, 0 -> 3
c : -938.0000, 0 -> 1
a : -117.0000, 1 -> 3
b : -296.0000, 1 -> 5
c : -893.0000, 1 -> 2
a : -806.0000, 2 -> 2
b : 450.0000, 2 -> 4
c : 837.0000, 2 -> 4
a : 175.0000, 3 -> 3
b : -839.0000, 3 -> 1
c : -27.0000, 3 -> 3
a : 318.0000, 4 -> 0
b : 942.0000, 4 -> 4
c : 827.0000, 4 -> 0
a : 816.0000, 5 -> 0
b : 643.0000, 5 -> 2
c : 829.0000, 5 -> 2
a : -207.0000, 0 -> 0
c : 916.0000, 1 -> 3
c : 413.0000, 2 -> 1
c : -378.0000, 3 -> 5
a : 171.0000, 4 -> 2
b : -726.0000, 5 -> 3
