a : 386.0000, 0 -> 1
b : 623.0000, 0 -> 3
c : 887.0000, 0 -> 2
d : 215.0000, 0 -> 1
a : 587.0000, 1 -> 3
b : 601.0000, 1 -> 2
c : -443.0000, 1 -> 3
d : 366.0000, 1 -> 1
a : 629.0000, 2 -> 1
b : 101.0000, 2 -> 3
c : -462.0000, 2 -> 0
d : -294.0000, 2 -> 0
a : 844.0000, 3 -> 1
b : -14.0000, 3 -> 2
c : 725.0000, 3 -> 2
d : -836.0000, 3 -> 1
d : 748.0000, 0 -> 3
b : 814.0000, 0 -> 0
a : -491.0000, 1 -> 2
d : 217.0000, 1 -> 2
d : -117.0000, 2 -> 2
c : 161.0000, 2 -> 2
b : -643.0000, 3 -> 3
c : -769.0000, 3 -> 3
