a : -874.0000, 0 -> 6
b : 909.0000, 0 -> 6
c : -853.0000, 0 -> 0
d : 241.0000, 0 -> 0
a : 519.0000, 1 -> 2
b : 11.0000, 1 -> 0
c : 167.0000, 1 -> 1
d : 781.0000, 1 -> 0
a : -486.0000, 2 -> 0
b : -926.0000, 2 -> 2
c : 13.0000, 2 -> 5
d : -60.0000, 2 -> 0
a : -440.0000, 3 -> 5
b : -923.0000, 3 -> 0
c : -186.0000, 3 -> 2
d : 936.0000, 3 -> 3
a : 929.0000, 4 -> 5
b : -798.0000, 4 -> 6
c : -949.0000, 4 -> 3
d : 142.0000, 4 -> 2
a : 467.0000, 5 -> 2
b : 597.0000, 5 -> 4
c : -898.0000, 5 -> 1
d : 21.0000, 5 -> 4
a : -710.0000, 6 -> 2
b : 950.0000, 6 -> 6
c : -4.0000, 6 -> 2
d : -911.0000, 6 -> 4
d : 101.0000, 0 -> 5
b : -243.0000, 0 -> 0
d : -2.0000, 1 -> 4
b : 945.0000, 1 -> 3
c : 568.0000, 2 -> 3
b : -790.0000, 2 -> 3
b : 422.0000, 3 -> 1
c : -651.0000, 3 -> 1
b : -421.0000, 4 -> 1
a : 116.0000, 4 -> 2
c : -723.0000, 5 -> 3
d : 760.0000, 5 -> 2
a : 80.0000, 6 -> 5
a : 353.0000, 6 -> 1
