a : -508.0000, 0 -> 0
b : 836.0000, 0 -> 4
c : 907.0000, 0 -> 0
d : 409.0000, 0 -> 5
a : 493.0000, 1 -> 1
b : -896.0000, 1 -> 5
c : -597.0000, 1 -> 4
d : 928.0000, 1 -> 2
a : 437.0000, 2 -> 3
b : -516.0000, 2 -> 6
c : -951.0000, 2 -> 4
d : -311.0000, 2 -> 0
a : 948.0000, 3 -> 6
b : -682.0000, 3 -> 5
c : 861.0000, 3 -> 3
d : -736.0000, 3 -> 4
a : -401.0000, 4 -> 4
b : 64.0000, 4 -> 6
c : -850.0000, 4 -> 3
d : 785.0000, 4 -> 6
a : -431.0000, 5 -> 0
b : 99.0000, 5 -> 3
c : -723.0000, 5 -> 2
d : 929.0000, 5 -> 6
a : -915.0000, 6 -> 6
b : -69.0000, 6 -> 0
c : 500.0000, 6 -> 4
d : -195.0000, 6 -> 1
c : -291.0000, 0 -> 3
d : -258.0000, 0 -> 6
d : -327.0000, 1 -> 1
a : 281.0000, 1 -> 2
b : 579.0000, 2 -> 2
c : -957.0000, 2 -> 0
b : -962.0000, 3 -> 1
b : -594.0000, 3 -> 0
b : -703.0000, 4 -> 0
a : 692.0000, 4 -> 2
c : 359.0000, 5 -> 4
a : -848.0000, 5 -> 6
c : 451.0000, 6 -> 5
d : -959.0000, 6 -> 0
