a : 224.0000, 0 -> 0
b : 692.0000, 0 -> 3
c : -771.0000, 0 -> 2
d : 88.0000, 0 -> 2
a : 245.0000, 1 -> 3
b : 246.0000, 1 -> 3
c : 846.0000, 1 -> 0
d : 38.0000, 1 -> 4
a : -332.0000, 2 -> 1
b : -978.0000, 2 -> 0
c : -196.0000, 2 -> 3
d : -818.0000, 2 -> 3
a : 197.0000, 3 -> 4
b : -184.0000, 3 -> 3
c : -202.0000, 3 -> 0
d : 830.0000, 3 -> 3
a : -418.0000, 4 -> 4
b : -164.0000, 4 -> 2
c : -885.0000, 4 -> 3
d : -616.0000, 4 -> 2
d : 871.0000, 0 -> 3
c : -336.0000, 0 -> 0
b : -89.0000, 1 -> 2
c : -624.0000, 1 -> 1
d : 274.0000, 2 -> 1
b : 382.0000, 2 -> 1
a : 729.0000, 3 -> 3
a : -455.0000, 3 -> 2
d : -212.0000, 4 -> 1
d : -631.0000, 4 -> 3
