a : -307.0000, 0 -> 6
b : 960.0000, 0 -> 5
c : -1000.0000, 0 -> 3
a : 136.0000, 1 -> 0
b : -453.0000, 1 -> 7
c : -712.0000, 1 -> 7
a : -90.0000, 2 -> 1
b : 151.0000, 2 -> 1
c : 320.0000, 2 -> 6
a : -154.0000, 3 -> 2
b : 825.0000, 3 -> 1
c : 227.0000, 3 -> 1
a : -1.0000, 4 -> 4
b : -147.0000, 4 -> 0
c : -666.0000, 4 -> 1
a : -117.0000, 5 -> 2
b : -802.0000, 5 -> 3
c : -9.0000, 5 -> 1
a : 740.0000, 6 -> 4
b : -974.0000, 6 -> 2
c : 546.0000, 6 -> 2
a : 947.0000, 7 -> 1
b : 206.0000, 7 -> 2
c : -769.0000, 7 -> 0
c : -505.0000, 0 -> 1
a : -920.0000, 1 -> 7
a : 384.0000, 2 -> 0
c : 522.0000, 3 -> 3
c : -371.0000, 4 -> 0
b : 498.0000, 5 -> 4
a : -564.0000, 6 -> 1
a : 634.0000, 7 -> 4
