a : -472.0000, 0 -> 3
b : 56.0000, 0 -> 5
c : 196.0000, 0 -> 0
d : -891.0000, 0 -> 4
a : 61.0000, 1 -> 6
b : -306.0000, 1 -> 6
c : -928.0000, 1 -> 1
d : -568.0000, 1 -> 5
a : 979.0000, 2 -> 3
b : 485.0000, 2 -> 2
c : 717.0000, 2 -> 4
d : -362.0000, 2 -> 1
a : 371.0000, 3 -> 0
b : 352.0000, 3 -> 6
c : -508.0000, 3 -> 1
d : -879.0000, 3 -> 2
a : -486.0000, 4 -> 2
b : 523.0000, 4 -> 1
c : -417.0000, 4 -> 2
d : -38.0000, 4 -> 6
a : 549.0000, 5 -> 3
b : 163.0000, 5 -> 5
c : 992.0000, 5 -> 5
d : -150.0000, 5 -> 3
a : 852.0000, 6 -> 2
b : 629.0000, 6 -> 4
c : 431.0000, 6 -> 2
d : -114.0000, 6 -> 4
d : -125.0000, 0 -> 6
d : 663.0000, 0 -> 0
b : 810.0000, 1 -> 3
c : -481.0000, 1 -> 0
a : -667.0000, 2 -> 6
d : -571.0000, 2 -> 2
d : 638.0000, 3 -> 1
c : -874.0000, 3 -> 5
a : -63.0000, 4 -> 0
d : 66.0000, 4 -> 0
b : 593.0000, 5 -> 3
b : 18.0000, 5 -> 6
c : -393.0000, 6 -> 6
d : 896.0000, 6 -> 5
