a : -705.0000, 0 -> 2
b : 581.0000, 0 -> 5
c : 450.0000, 0 -> 2
a : -45.0000, 1 -> 0
b : -972.0000, 1 -> 2
c : 531.0000, 1 -> 1
a : -243.0000, 2 -> 5
b : 682.0000, 2 -> 1
c : -763.0000, 2 -> 3
a : 179.0000, 3 -> 5
b : -25.0000, 3 -> 3
c : -520.0000, 3 -> 3
a : -48.0000, 4 -> 0
b : -607.0000, 4 -> 2
c : -161.0000, 4 -> 4
a : -966.0000, 5 -> 0
b : 948.0000, 5 -> 4
c : -302.0000, 5 -> 1
a : 83.0000, 6 -> 1
b : -752.0000, 6 -> 6
c : 712.0000, 6 -> 3
b : 558.0000, 0 -> 1
c : -346.0000, 1 -> 3
a : -592.0000, 2 -> 2
c : -239.0000, 3 -> 1
a : -16.0000, 4 -> 4
c : 531.0000, 5 -> 5
b : -786.0000, 6 -> 0
c : 647.0000, 1 -> 6
