a : 310.0000, 0 -> 4
b : 152.0000, 0 -> 0
c : -179.0000, 0 -> 4
d : 686.0000, 0 -> 0
a : -213.0000, 1 -> 4
b : -29.0000, 1 -> 4
c : -490.0000, 1 -> 4
d : 269.0000, 1 -> 1
a : -738.0000, 2 -> 4
b : -654.0000, 2 -> 4
c : 962.0000, 2 -> 3
d : -138.0000, 2 -> 2
a : 590.0000, 3 -> 1
b : 747.0000, 3 -> 5
c : 200.0000, 3 -> 4
d : -70.0000, 3 -> 2
a : -459.0000, 4 -> 4
b : -890.0000, 4 -> 1
c : -336.0000, 4 -> 3
d : 393.0000, 4 -> 0
a : -158.0000, 5 -> 5
b : -888.0000, 5 -> 4
c : 856.0000, 5 -> 4
d : 339.0000, 5 -> 4
a : 597.0000, 0 -> 1
d : -546.0000, 0 -> 5
a : -191.0000, 1 -> 5
d : -505.0000, 1 -> 4
a : 256.0000, 2 -> 0
c : 960.0000, 2 -> 4
c : 204.0000, 3 -> 2
d : -109.0000, 3 -> 4
d : -826.0000, 4 -> 2
d : -829.0000, 4 -> 3
c : 894.0000, 5 -> 2
c : -575.0000, 5 -> 1
