a : -329.0000, 0 -> 1
b : -746.0000, 0 -> 4
c : -196.0000, 0 -> 4
d : -497.0000, 0 -> 1
a : -322.0000, 1 -> 3
b : -353.0000, 1 -> 2
c : 962.0000, 1 -> 0
d : -709.0000, 1 -> 3
a : -600.0000, 2 -> 1
b : 870.0000, 2 -> 2
c : -923.0000, 2 -> 3
d : -709.0000, 2 -> 4
a : -454.0000, 3 -> 3
b : 909.0000, 3 -> 0
c : 1.0000, 3 -> 0
d : -852.0000, 3 -> 2
a : 748.0000, 4 -> 4
b : -428.0000, 4 -> 0
c : -448.0000, 4 -> 2
d : 631.0000, 4 -> 2
a : -280.0000, 0 -> 3
d : 63.0000, 0 -> 2
b : -688.0000, 1 -> 1
a : 528.0000, 1 -> 2
c : -873.0000, 2 -> 0
d : 461.0000, 2 -> 1
c : -662.0000, 3 -> 3
b : 391.0000, 3 -> 4
b : -529.0000, 4 -> 1
d : 844.0000, 4 -> 0
