a : -738.0000, 0 -> 3
b : -267.0000, 0 -> 0
c : 295.0000, 0 -> 3
d : -640.0000, 0 -> 2
a : -923.0000, 1 -> 2
b : -957.0000, 1 -> 4
c : -534.0000, 1 -> 6
d : 864.0000, 1 -> 1
a : -324.0000, 2 -> 2
b : 688.0000, 2 -> 3
c : -216.0000, 2 -> 6
d : -786.0000, 2 -> 4
a : 889.0000, 3 -> 3
b : -785.0000, 3 -> 7
c : 356.0000, 3 -> 5
d : -196.0000, 3 -> 7
a : -924.0000, 4 -> 4
b : 355.0000, 4 -> 5
c : 321.0000, 4 -> 6
d : 307.0000, 4 -> 5
a : 144.0000, 5 -> 3
b : -786.0000, 5 -> 5
c : -47.0000, 5 -> 7
d : 286.0000, 5 -> 3
a : -192.0000, 6 -> 7
b : 946.0000, 6 -> 0
c : -898.0000, 6 -> 3
d : -713.0000, 6 -> 1
a : -870.0000, 7 -> 4
b : -561.0000, 7 -> 7
c : -121.0000, 7 -> 3
d : 894.0000, 7 -> 3
d : -54.0000, 0 -> 4
d : 524.0000, 0 -> 6
b : 458.0000, 1 -> 5
b : -354.0000, 1 -> 3
b : 996.0000, 2 -> 2
c : 687.0000, 2 -> 7
a : -682.0000, 3 -> 6
b : 696.0000, 3 -> 0
c : -905.0000, 4 -> 2
a : -788.0000, 4 -> 0
b : -148.0000, 5 -> 2
a : 122.0000, 5 -> 0
a : -33.0000, 6 -> 1
c : 625.0000, 6 -> 6
b : 718.0000, 7 -> 6
a : -145.0000, 7 -> 5
