a : 178.0000, 0 -> 3
b : -740.0000, 0 -> 2
c : -548.0000, 0 -> 3
a : -160.0000, 1 -> 0
b : 811.0000, 1 -> 4
c : 619.0000, 1 -> 3
a : 882.0000, 2 -> 4
b : -833.0000, 2 -> 5
c : -865.0000, 2 -> 1
a : -654.0000, 3 -> 5
b : -824.0000, 3 -> 0
c : -981.0000, 3 -> 4
a : -416.0000, 4 -> 2
b : 496.0000, 4 -> 0
c : 977.0000, 4 -> 2
a : -867.0000, 5 -> 3
b : -854.0000, 5 -> 5
c : 595.0000, 5 -> 2
b : 102.0000, 0 -> 5
b : -899.0000, 1 -> 2
b : -312.0000, 2 -> 3
b : -33.0000, 3 -> 3
c : 375.0000, 4 -> 3
b : 546.0000, 5 -> 2
