a : -985.0000, 0 -> 1
b : -917.0000, 0 -> 1
c : -788.0000, 0 -> 1
d : -367.0000, 0 -> 2
a : 588.0000, 1 -> 3
b : 609.0000, 1 -> 3
c : -854.0000, 1 -> 3
d : 192.0000, 1 -> 2
a : -43.0000, 2 -> 0
b : 910.0000, 2 -> 1
c : -483.0000, 2 -> 0
d : 633.0000, 2 -> 1
a : 383.0000, 3 -> 2
b : -642.0000, 3 -> 2
c : 289.0000, 3 -> 1
d : -833.0000, 3 -> 1
d : -563.0000, 0 -> 1
c : -924.0000, 0 -> 2
b : -401.0000, 1 -> 0
a : 842.0000, 1 -> 2
b : -124.0000, 2 -> 0
a : -256.0000, 2 -> 2
c : -496.0000, 3 -> 2
a : 799.0000, 3 -> 3
