a : 962.0000, 0 -> 3
b : -39.0000, 0 -> 4
c : 909.0000, 0 -> 4
d : -879.0000, 0 -> 5
a : -204.0000, 1 -> 5
b : -888.0000, 1 -> 0
c : -738.0000, 1 -> 2
d : -428.0000, 1 -> 0
a : 494.0000, 2 -> 3
b : -834.0000, 2 -> 4
c : 283.0000, 2 -> 4
d : -519.0000, 2 -> 3
a : 944.0000, 3 -> 3
b : -754.0000, 3 -> 0
c : -68.0000, 3 -> 0
d : 21.0000, 3 -> 0
a : -198.0000, 4 -> 4
b : -752.0000, 4 -> 5
c : 591.0000, 4 -> 0
d : -222.0000, 4 -> 5
a : -679.0000, 5 -> 5
b : -805.0000, 5 -> 2
c : -351.0000, 5 -> 0
d : 596.0000, 5 -> 0
b : 447.0000, 0 -> 2
c : -546.0000, 0 -> 2
d : 85.0000, 1 -> 2
a : 600.0000, 1 -> 1
a : 862.0000, 2 -> 5
c : -278.0000, 2 -> 1
a : -71.0000, 3 -> 2
b : 638.0000, 3 -> 3
d : -567.0000, 4 -> 4
a : 664.0000, 4 -> 5
b : 544.0000, 5 -> 0
a : -418.0000, 5 -> 1
