a : 302.0000, 0 -> 5
b : -750.0000, 0 -> 4
c : 126.0000, 0 -> 2
d : 283.0000, 0 -> 3
a : 831.0000, 1 -> 0
b : 751.0000, 1 -> 1
c : 515.0000, 1 -> 4
d : 230.0000, 1 -> 2
a : -243.0000, 2 -> 0
b : -668.0000, 2 -> 5
c : 869.0000, 2 -> 4
d : 534.0000, 2 -> 0
a : 250.0000, 3 -> 3
b : -3.0000, 3 -> 4
c : -783.0000, 3 -> 3
d : 771.0000, 3 -> 0
a : -138.0000, 4 -> 2
b : 132.0000, 4 -> 3
c : 261.0000, 4 -> 0
d : 731.0000, 4 -> 0
a : -781.0000, 5 -> 1
b : -839.0000, 5 -> 5
c : 995.0000, 5 -> 0
d : -172.0000, 5 -> 1
b : -550.0000, 0 -> 3
a : -139.0000, 0 -> 0
b : -406.0000, 1 -> 4
d : 207.0000, 1 -> 1
a : 477.0000, 2 -> 2
d : 432.0000, 2 -> 4
b : -324.0000, 3 -> 5
c : 37.0000, 3 -> 5
c : 901.0000, 4 -> 1
d : -769.0000, 4 -> 2
a : 558.0000, 5 -> 2
a : 135.0000, 5 -> 4
