a : -916.0000, 0 -> 5
b : -485.0000, 0 -> 2
a : 880.0000, 1 -> 3
b : 949.0000, 1 -> 5
a : 621.0000, 2 -> 5
b : -745.0000, 2 -> 4
a : -193.0000, 3 -> 4
b : -560.0000, 3 -> 7
a : -179.0000, 4 -> 3
b : -989.0000, 4 -> 3
a : 976.0000, 5 -> 7
b : -124.0000, 5 -> 3
a : -24.0000, 6 -> 6
b : -318.0000, 6 -> 1
a : -205.0000, 7 -> 4
b : -289.0000, 7 -> 6
b : -898.0000, 0 -> 1
b : 591.0000, 1 -> 3
b : 782.0000, 2 -> 5
b : 125.0000, 3 -> 4
a : -691.0000, 4 -> 6
a : -30.0000, 5 -> 2
a : 279.0000, 6 -> 7
b : 142.0000, 7 -> 3
