a : -656.0000, 0 -> 2
b : -166.0000, 0 -> 6
a : -45.0000, 1 -> 3
b : -2.0000, 1 -> 6
a : -58.0000, 2 -> 7
b : -382.0000, 2 -> 5
a : 461.0000, 3 -> 2
b : -275.0000, 3 -> 6
a : -19.0000, 4 -> 1
b : -578.0000, 4 -> 2
a : -666.0000, 5 -> 6
b : -991.0000, 5 -> 3
a : -654.0000, 6 -> 1
b : 824.0000, 6 -> 0
a : -97.0000, 7 -> 2
b : -830.0000, 7 -> 3
b : -843.0000, 0 -> 0
a : 857.0000, 1 -> 7
a : 354.0000, 2 -> 5
b : -267.0000, 3 -> 0
a : 135.0000, 4 -> 3
b : -229.0000, 5 -> 0
b : -537.0000, 6 -> 1
a : 961.0000, 7 -> 5
a : -495.0000, 1 -> 4
