a : 505.0000, 0 -> 2
b : 760.0000, 0 -> 1
c : -310.0000, 0 -> 4
d : -678.0000, 0 -> 3
a : 703.0000, 1 -> 5
b : 12.0000, 1 -> 1
c : 377.0000, 1 -> 1
d : -247.0000, 1 -> 0
a : -130.0000, 2 -> 2
b : 819.0000, 2 -> 1
c : 595.0000, 2 -> 2
d : 583.0000, 2 -> 0
a : 200.0000, 3 -> 5
b : -606.0000, 3 -> 0
c : -749.0000, 3 -> 6
d : -800.0000, 3 -> 1
a : -967.0000, 4 -> 1
b : -90.0000, 4 -> 6
c : 371.0000, 4 -> 4
d : 630.0000, 4 -> 4
a : 527.0000, 5 -> 6
b : 973.0000, 5 -> 2
c : 61.0000, 5 -> 3
d : -578.0000, 5 -> 2
a : -588.0000, 6 -> 2
b : 49.0000, 6 -> 5
c : -162.0000, 6 -> 1
d : -19.0000, 6 -> 6
d : -236.0000, 0 -> 5
d : 72.0000, 0 -> 6
b : 905.0000, 1 -> 2
a : -984.0000, 1 -> 0
b : 751.0000, 2 -> 4
c : -402.0000, 2 -> 3
b : 387.0000, 3 -> 2
d : 297.0000, 3 -> 0
d : 655.0000, 4 -> 2
b : -391.0000, 4 -> 3
a : 326.0000, 5 -> 0
b : -596.0000, 5 -> 6
d : -514.0000, 6 -> 2
c : 909.0000, 6 -> 4
