a : -284.0000, 0 -> 0
b : 630.0000, 0 -> 2
c : 450.0000, 0 -> 1
d : -777.0000, 0 -> 4
a : -184.0000, 1 -> 3
b : 903.0000, 1 -> 4
c : 134.0000, 1 -> 0
d : -771.0000, 1 -> 0
a : 692.0000, 2 -> 3
b : 513.0000, 2 -> 0
c : 542.0000, 2 -> 3
d : 810.0000, 2 -> 4
a : 536.0000, 3 -> 3
b : -906.0000, 3 -> 2
c : 486.0000, 3 -> 3
d : -888.0000, 3 -> 0
a : -642.0000, 4 -> 2
b : -646.0000, 4 -> 4
c : 317.0000, 4 -> 4
d : 211.0000, 4 -> 3
d : 428.0000, 0 -> 2
a : -369.0000, 0 -> 1
c : 281.0000, 1 -> 2
d : -209.0000, 1 -> 3
a : 636.0000, 2 -> 2
d : 258.0000, 2 -> 2
b : 98.0000, 3 -> 0
c : -925.0000, 3 -> 2
b : -182.0000, 4 -> 3
a : 787.0000, 4 -> 1
