a : -99.0000, 0 -> 2
b : 125.0000, 0 -> 2
c : -577.0000, 0 -> 2
d : -148.0000, 0 -> 0
a : -942.0000, 1 -> 0
b : -982.0000, 1 -> 0
c : -840.0000, 1 -> 3
d : 929.0000, 1 -> 1
a : -741.0000, 2 -> 0
b : -401.0000, 2 -> 4
c : 825.0000, 2 -> 2
d : -343.0000, 2 -> 2
a : 541.0000, 3 -> 3
b : -694.0000, 3 -> 1
c : 922.0000, 3 -> 2
d : 507.0000, 3 -> 4
a : 205.0000, 4 -> 1
b : 644.0000, 4 -> 1
c : 368.0000, 4 -> 3
d : 36.0000, 4 -> 2
c : 418.0000, 0 -> 3
c : 500.0000, 0 -> 1
c : 961.0000, 1 -> 0
d : -885.0000, 1 -> 0
d : 238.0000, 2 -> 4
a : 645.0000, 2 -> 1
c : 60.0000, 3 -> 3
c : 833.0000, 3 -> 4
d : -525.0000, 4 -> 0
c : 350.0000, 4 -> 2
