a : -228.0000, 0 -> 5
b : -809.0000, 0 -> 5
c : 274.0000, 0 -> 3
a : -768.0000, 1 -> 0
b : 768.0000, 1 -> 3
c : 389.0000, 1 -> 5
a : 541.0000, 2 -> 1
b : -565.0000, 2 -> 4
c : 453.0000, 2 -> 1
a : 889.0000, 3 -> 0
b : -511.0000, 3 -> 5
c : 426.0000, 3 -> 5
a : 772.0000, 4 -> 1
b : -857.0000, 4 -> 0
c : 517.0000, 4 -> 4
a : 333.0000, 5 -> 0
b : -974.0000, 5 -> 2
c : -469.0000, 5 -> 2
a : 924.0000, 0 -> 3
b : 900.0000, 1 -> 0
a : 250.0000, 2 -> 3
b : 133.0000, 3 -> 4
b : 440.0000, 4 -> 2
b : -947.0000, 5 -> 4
