a : 37.0000, 0 -> 3
b : -338.0000, 0 -> 3
c : -495.0000, 0 -> 3
a : 594.0000, 1 -> 4
b : -166.0000, 1 -> 1
c : -148.0000, 1 -> 4
a : 418.0000, 2 -> 1
b : 463.0000, 2 -> 5
c : -851.0000, 2 -> 1
a : -369.0000, 3 -> 1
b : 69.0000, 3 -> 4
c : -703.0000, 3 -> 2
a : -106.0000, 4 -> 0
b : 378.0000, 4 -> 5
c : 34.0000, 4 -> 2
a : 355.0000, 5 -> 2
b : 534.0000, 5 -> 4
c : 379.0000, 5 -> 4
a : 926.0000, 0 -> 5
c : -319.0000, 1 -> 3
a : 857.0000, 2 -> 5
b : 788.0000, 3 -> 0
b : -321.0000, 4 -> 2
c : -889.0000, 5 -> 3
