a : 926.0000, 0 -> 4
b : 406.0000, 0 -> 1
a : -11.0000, 1 -> 3
b : -776.0000, 1 -> 7
a : 600.0000, 2 -> 1
b : -891.0000, 2 -> 7
a : 887.0000, 3 -> 7
b : -841.0000, 3 -> 4
a : -185.0000, 4 -> 4
b : 686.0000, 4 -> 7
a : -126.0000, 5 -> 6
b : 279.0000, 5 -> 4
a : 277.0000, 6 -> 5
b : 16.0000, 6 -> 2
a : -990.0000, 7 -> 4
b : -154.0000, 7 -> 7
a : 690.0000, 0 -> 1
a : 187.0000, 1 -> 7
a : -825.0000, 2 -> 4
b : -386.0000, 3 -> 3
a : 71.0000, 4 -> 0
a : 732.0000, 5 -> 7
a : 460.0000, 6 -> 7
a : -825.0000, 7 -> 7
b : -854.0000, 7 -> 2
b : -214.0000, 0 -> 5
