a : -144.0000, 0 -> 3
b : -400.0000, 0 -> 1
c : 270.0000, 0 -> 2
a : -513.0000, 1 -> 1
b : -578.0000, 1 -> 3
c : 98.0000, 1 -> 6
a : 139.0000, 2 -> 0
b : 603.0000, 2 -> 5
c : -347.0000, 2 -> 3
a : 217.0000, 3 -> 0
b : -1.0000, 3 -> 0
c : 65.0000, 3 -> 4
a : -676.0000, 4 -> 0
b : 851.0000, 4 -> 5
c : -843.0000, 4 -> 3
a : -237.0000, 5 -> 4
b : -998.0000, 5 -> 5
c : 48.0000, 5 -> 2
a : 809.0000, 6 -> 6
b : -95.0000, 6 -> 1
c : -693.0000, 6 -> 6
c : 849.0000, 0 -> 0
b : 353.0000, 1 -> 0
a : -786.0000, 2 -> 1
c : 93.0000, 3 -> 0
a : -770.0000, 4 -> 2
b : -182.0000, 5 -> 1
b : 100.0000, 6 -> 4
