a : 530.0000, 0 -> 2
b : -712.0000, 0 -> 4
c : 419.0000, 0 -> 2
d : 439.0000, 0 -> 5
a : 965.0000, 1 -> 0
b : 89.0000, 1 -> 1
c : -235.0000, 1 -> 3
d : 188.0000, 1 -> 3
a : -349.0000, 2 -> 0
b : -711.0000, 2 -> 2
c : 659.0000, 2 -> 5
d : 692.0000, 2 -> 5
a : -112.0000, 3 -> 3
b : -422.0000, 3 -> 4
c : -554.0000, 3 -> 5
d : -817.0000, 3 -> 4
a : -200.0000, 4 -> 5
b : 809.0000, 4 -> 5
c : 522.0000, 4 -> 4
d : -617.0000, 4 -> 5
a : 202.0000, 5 -> 5
b : 270.0000, 5 -> 4
c : -559.0000, 5 -> 2
d : 963.0000, 5 -> 1
d : -878.0000, 0 -> 0
a : 274.0000, 0 -> 1
b : 597.0000, 1 -> 2
d : -658.0000, 1 -> 1
c : 997.0000, 2 -> 0
d : -963.0000, 2 -> 2
c : 986.0000, 3 -> 1
d : 390.0000, 3 -> 0
c : -935.0000, 4 -> 2
d : 547.0000, 4 -> 1
a : -190.0000, 5 -> 4
d : 788.0000, 5 -> 2
