a : -81.0000, 0 -> 0
b : -118.0000, 0 -> 1
c : -661.0000, 0 -> 0
a : -461.0000, 1 -> 6
b : 753.0000, 1 -> 3
c : -534.0000, 1 -> 0
a : -629.0000, 2 -> 5
b : 933.0000, 2 -> 7
c : -276.0000, 2 -> 4
a : -687.0000, 3 -> 5
b : 899.0000, 3 -> 4
c : 148.0000, 3 -> 5
a : 300.0000, 4 -> 7
b : -222.0000, 4 -> 1
c : -635.0000, 4 -> 3
a : -150.0000, 5 -> 7
b : -830.0000, 5 -> 6
c : -458.0000, 5 -> 2
a : -990.0000, 6 -> 3
b : -472.0000, 6 -> 4
c : 623.0000, 6 -> 2
a : -547.0000, 7 -> 4
b : -32.0000, 7 -> 6
c : -928.0000, 7 -> 5
b : -279.0000, 0 -> 3
a : 671.0000, 1 -> 3
c : -533.0000, 2 -> 1
b : -896.0000, 3 -> 5
b : -366.0000, 4 -> 4
b : 303.0000, 5 -> 2
b : -544.0000, 6 -> 6
b : 586.0000, 7 -> 0
