a : 688.0000, 0 -> 3
b : -330.0000, 0 -> 3
c : -120.0000, 0 -> 5
d : 641.0000, 0 -> 6
a : -256.0000, 1 -> 1
b : 38.0000, 1 -> 2
c : -303.0000, 1 -> 4
d : -238.0000, 1 -> 6
a : 276.0000, 2 -> 3
b : -446.0000, 2 -> 0
c : -459.0000, 2 -> 2
d : -739.0000, 2 -> 3
a : 74.0000, 3 -> 4
b : -180.0000, 3 -> 4
c : 80.0000, 3 -> 1
d : -746.0000, 3 -> 0
a : 726.0000, 4 -> 3
b : 461.0000, 4 -> 3
c : 397.0000, 4 -> 5
d : -863.0000, 4 -> 0
a : 32.0000, 5 -> 3
b : -990.0000, 5 -> 2
c : -853.0000, 5 -> 2
d : -67.0000, 5 -> 6
a : -789.0000, 6 -> 2
b : -408.0000, 6 -> 5
c : -498.0000, 6 -> 2
d : 802.0000, 6 -> 5
b : 673.0000, 0 -> 6
c : 30.0000, 0 -> 1
b : -725.0000, 1 -> 3
d : -879.0000, 1 -> 1
d : 4.0000, 2 -> 5
c : -31.0000, 2 -> 6
d : 221.0000, 3 -> 2
c : -540.0000, 3 -> 0
a : 842.0000, 4 -> 0
b : -128.0000, 4 -> 0
c : -32.0000, 5 -> 3
d : 573.0000, 5 -> 4
a : -814.0000, 6 -> 1
b : -705.0000, 6 -> 2
