a : 567.0000, 0 -> 3
b : -588.0000, 0 -> 0
c : -547.0000, 0 -> 0
d : 448.0000, 0 -> 0
a : -544.0000, 1 -> 2
b : -931.0000, 1 -> 4
c : -27.0000, 1 -> 3
d : 685.0000, 1 -> 1
a : 751.0000, 2 -> 2
b : -980.0000, 2 -> 3
c : 381.0000, 2 -> 3
d : 336.0000, 2 -> 2
a : -587.0000, 3 -> 4
b : 877.0000, 3 -> 4
c : -53.0000, 3 -> 2
d : 881.0000, 3 -> 2
a : -103.0000, 4 -> 0
b : 916.0000, 4 -> 3
c : -455.0000, 4 -> 4
d : -938.0000, 4 -> 1
d : -208.0000, 0 -> 3
c : -847.0000, 0 -> 3
b : -369.0000, 1 -> 2
d : -156.0000, 1 -> 3
b : 737.0000, 2 -> 1
a : 404.0000, 2 -> 0
c : -121.0000, 3 -> 0
b : -350.0000, 3 -> 2
a : 765.0000, 4 -> 1
b : 986.0000, 4 -> 0
