a : -767.0000, 0 -> 2
b : -532.0000, 0 -> 4
c : 951.0000, 0 -> 3
a : 22.0000, 1 -> 0
b : 613.0000, 1 -> 5
c : 878.0000, 1 -> 3
a : 857.0000, 2 -> 5
b : 848.0000, 2 -> 4
c : 535.0000, 2 -> 2
a : -363.0000, 3 -> 3
b : -880.0000, 3 -> 0
c : 822.0000, 3 -> 0
a : -288.0000, 4 -> 5
b : -505.0000, 4 -> 3
c : -136.0000, 4 -> 2
a : -240.0000, 5 -> 5
b : -154.0000, 5 -> 1
c : 681.0000, 5 -> 3
a : 653.0000, 0 -> 3
a : -451.0000, 1 -> 3
b : -566.0000, 2 -> 1
c : 43.0000, 3 -> 2
a : 36.0000, 4 -> 2
a : -906.0000, 5 -> 2
