a : -459.0000, 0 -> 2
b : 360.0000, 0 -> 6
c : 473.0000, 0 -> 5
d : 457.0000, 0 -> 0
a : 582.0000, 1 -> 4
b : -830.0000, 1 -> 2
c : -920.0000, 1 -> 4
d : 376.0000, 1 -> 4
a : -842.0000, 2 -> 4
b : -476.0000, 2 -> 2
c : 524.0000, 2 -> 3
d : -383.0000, 2 -> 5
a : -787.0000, 3 -> 6
b : 90.0000, 3 -> 1
c : -600.0000, 3 -> 1
d : 295.0000, 3 -> 1
a : 590.0000, 4 -> 2
b : -622.0000, 4 -> 1
c : -891.0000, 4 -> 3
d : -347.0000, 4 -> 3
a : 597.0000, 5 -> 1
b : 658.0000, 5 -> 0
c : 358.0000, 5 -> 3
d : -6.0000, 5 -> 0
a : 743.0000, 6 -> 4
b : 563.0000, 6 -> 0
c : -93.0000, 6 -> 0
d : 50.0000, 6 -> 3
c : -118.0000, 0 -> 1
c : 721.0000, 0 -> 4
a : -834.0000, 1 -> 1
c : -359.0000, 1 -> 5
a : 511.0000, 2 -> 6
d : -51.0000, 2 -> 0
c : 580.0000, 3 -> 3
c : 984.0000, 3 -> 0
b : 342.0000, 4 -> 4
b : 782.0000, 4 -> 5
c : -897.0000, 5 -> 4
c : 384.0000, 5 -> 2
c : 367.0000, 6 -> 3
d : -216.0000, 6 -> 4
