a : 511.0000, 0 -> 7
b : -252.0000, 0 -> 6
c : -701.0000, 0 -> 7
a : 483.0000, 1 -> 1
b : -705.0000, 1 -> 2
c : -848.0000, 1 -> 5
a : -186.0000, 2 -> 0
b : -667.0000, 2 -> 2
c : -879.0000, 2 -> 2
a : -875.0000, 3 -> 2
b : 332.0000, 3 -> 6
c : 53.0000, 3 -> 4
a : -635.0000, 4 -> 2
b : -795.0000, 4 -> 2
c : 228.0000, 4 -> 4
a : -696.0000, 5 -> 5
b : 542.0000, 5 -> 7
c : -405.0000, 5 -> 7
a : -568.0000, 6 -> 0
b : -800.0000, 6 -> 2
c : -562.0000, 6 -> 4
a : 905.0000, 7 -> 2
b : 90.0000, 7 -> 6
c : 183.0000, 7 -> 5
a : 821.0000, 0 -> 4
b : 267.0000, 1 -> 4
c : -502.0000, 2 -> 3
a : 35.0000, 3 -> 6
b : 632.0000, 4 -> 0
a : 310.0000, 5 -> 7
a : 2.0000, 6 -> 2
b : 315.0000, 7 -> 0
b : 500.0000, 3 -> 1
